49_m_t_5,Male,53,'Bachelors degree',USA,'I was born in wisconsin',truth
49_m_t_6,Male,53,'Bachelors degree',USA,'My father was a farmer',truth
49_m_t_7,Male,53,'Bachelors degree',USA,'My brother is in the marines.',truth
50_m_t_1,Male,27,'Bachelors degree','United States','I own a dog.',truth
50_m_t_2,Male,27,'Bachelors degree','United States','My car was made in the year 2004',truth
50_m_t_3,Male,27,'Bachelors degree','United States','I shower daily to wash the stench off my body.',truth
50_m_t_4,Male,27,'Bachelors degree','United States','I like to smoked weed and drink alcohol.',truth
50_m_t_5,Male,27,'Bachelors degree','United States','The name of the president is barack obama.',truth
50_m_t_6,Male,27,'Bachelors degree','United States','Living in new york city is expensive',truth
50_m_t_7,Male,27,'Bachelors degree','United States','Street people often smell bad and are drug addicts.',truth
51_m_t_1,Male,41,'Bachelors degree',India,'I have not succeeded in anything that i have done so far',truth
51_m_t_2,Male,41,'Bachelors degree',India,'In spite of being 41 years now, i don\'t hold any responsible post or high paying job',truth
51_m_t_3,Male,41,'Bachelors degree',India,'I am a highly emotional person',truth
51_m_t_4,Male,41,'Bachelors degree',India,'I have never given any peace of mind or happiness to my parents and spouse',truth
51_m_t_5,Male,41,'Bachelors degree',India,'I am deep in debt due to my bad decisions',truth
51_m_t_6,Male,41,'Bachelors degree',India,'I am attracted towards other women',truth
51_m_t_7,Male,41,'Bachelors degree',India,'I am sincerely trying to overcome my problems and lead a satisfactory life',truth
52_m_t_1,Male,51,'Graduate degree (Masters, Doctorate, etc.)',India,'Humans and monkeys evolved from a common species.',truth
52_m_t_2,Male,51,'Graduate degree (Masters, Doctorate, etc.)',India,'Some politicians are honest.',truth
52_m_t_3,Male,51,'Graduate degree (Masters, Doctorate, etc.)',India,'Success is strongly correlated with hard work.',truth
52_m_t_4,Male,51,'Graduate degree (Masters, Doctorate, etc.)',India,'The future is uncertain.',truth
52_m_t_5,Male,51,'Graduate degree (Masters, Doctorate, etc.)',India,'Most people lie some of the time.',truth
52_m_t_6,Male,51,'Graduate degree (Masters, Doctorate, etc.)',India,'Most ceos earn disproportionately large amounts of money.',truth
52_m_t_7,Male,51,'Graduate degree (Masters, Doctorate, etc.)',India,'Organic vegetables are good for your health.',truth
53_m_t_1,Male,24,'Bachelors degree','United States of America','I have two cats.',truth
53_m_t_2,Male,24,'Bachelors degree','United States of America','Some apartments are small.',truth
53_m_t_3,Male,24,'Bachelors degree','United States of America','Cats like mice.',truth
53_m_t_4,Male,24,'Bachelors degree','United States of America','Ice cream contains sugar.',truth
53_m_t_5,Male,24,'Bachelors degree','United States of America','This computer is a laptop.',truth
53_m_t_6,Male,24,'Bachelors degree','United States of America','I appreciate art.',truth
53_m_t_7,Male,24,'Bachelors degree','United States of America','Sweaters are comfortable.',truth
54_m_t_1,Male,27,'Graduate degree (Masters, Doctorate, etc.)',Slovenia,'I am eating lunch at the moment.',truth
54_m_t_2,Male,27,'Graduate degree (Masters, Doctorate, etc.)',Slovenia,'I am writing this answer.',truth
54_m_t_3,Male,27,'Graduate degree (Masters, Doctorate, etc.)',Slovenia,'I will not lie in these boxes.',truth
54_m_t_4,Male,27,'Graduate degree (Masters, Doctorate, etc.)',Slovenia,'Today, i am bored.',truth
54_m_t_5,Male,27,'Graduate degree (Masters, Doctorate, etc.)',Slovenia,'Trance is a type of music.',truth
54_m_t_6,Male,27,'Graduate degree (Masters, Doctorate, etc.)',Slovenia,'I have a big led tv.',truth
54_m_t_7,Male,27,'Graduate degree (Masters, Doctorate, etc.)',Slovenia,'This is my last answer.',truth
55_m_t_1,Male,30,'High School Graduate',usa,'I love french fries.',truth
55_m_t_2,Male,30,'High School Graduate',usa,'I can run for twenty minutes straight.',truth
55_m_t_3,Male,30,'High School Graduate',usa,'I am 6 feet two inches.',truth
55_m_t_4,Male,30,'High School Graduate',usa,'I am black with long hair.',truth
55_m_t_5,Male,30,'High School Graduate',usa,'I graduated high school.',truth
55_m_t_6,Male,30,'High School Graduate',usa,'I enjoy movies.',truth
55_m_t_7,Male,30,'High School Graduate',usa,'I am a dedicated hip hop fan.',truth
56_m_t_1,Male,62,'Bachelors degree',U.S.,'I own hundreds of books.',truth
56_m_t_2,Male,62,'Bachelors degree',U.S.,'Ernest hemingway was a great author.',truth
56_m_t_3,Male,62,'Bachelors degree',U.S.,'There are many attractive restaurants in santa fe.',truth
56_m_t_4,Male,62,'Bachelors degree',U.S.,'Elk herds in yellowstone are healthier since wolves were reintroduced to that area.',truth
56_m_t_5,Male,62,'Bachelors degree',U.S.,'President obama is a very effective speaker.',truth
56_m_t_6,Male,62,'Bachelors degree',U.S.,'Gun control is a very controversial topic in america.',truth
56_m_t_7,Male,62,'Bachelors degree',U.S.,'Winchester has long been a major manufacturer of rifles.',truth
57_m_t_1,Male,25,'Bachelors degree',USA,'The earth revolves around the sun.',truth
57_m_t_2,Male,25,'Bachelors degree',USA,'Argentina is a country in south america.',truth
57_m_t_3,Male,25,'Bachelors degree',USA,'Monet was a famous painter.',truth
57_m_t_4,Male,25,'Bachelors degree',USA,'America was named after a famous italian.',truth
57_m_t_5,Male,25,'Bachelors degree',USA,'The human body is composed mostly of water.',truth
57_m_t_6,Male,25,'Bachelors degree',USA,'Used motor oil is toxic to plant and animal life.',truth
57_m_t_7,Male,25,'Bachelors degree',USA,'The collapse of the soviet union marked the end of the cold war.',truth
58_m_t_1,Male,24,'Bachelors degree',india,'India is a secular country.',truth
58_m_t_2,Male,24,'Bachelors degree',india,'Tajmahal is situated in india.',truth
58_m_t_3,Male,24,'Bachelors degree',india,'Cost of living in india is cheap.',truth
58_m_t_4,Male,24,'Bachelors degree',india,'India is one of the biggest weapon buyers.',truth
58_m_t_5,Male,24,'Bachelors degree',india,'Kerala is known as \"gods own country\".',truth
58_m_t_6,Male,24,'Bachelors degree',india,'India has the second largest population in the world.',truth
58_m_t_7,Male,24,'Bachelors degree',india,'Anamudi is the highest peak in kerala.',truth
59_m_t_1,Male,32,'Some High School',Usa,'I am bored',truth
59_m_t_2,Male,32,'Some High School',Usa,'I\'m always tired',truth
59_m_t_3,Male,32,'Some High School',Usa,'My favorite activity is sex',truth
59_m_t_4,Male,32,'Some High School',Usa,'I hate to read',truth
59_m_t_5,Male,32,'Some High School',Usa,'I love the orioles',truth
59_m_t_6,Male,32,'Some High School',Usa,'I want to travel',truth
59_m_t_7,Male,32,'Some High School',Usa,'I\'m starving',truth
60_m_t_1,Male,26,'Bachelors degree',Turkey,'Novels are fictioned writings by authors by using their own experiences and imagination to entertain people.',truth
60_m_t_2,Male,26,'Bachelors degree',Turkey,'Internet is one of the greatest inveinton of history of humankind with its ability to speed up the communication.',truth
60_m_t_3,Male,26,'Bachelors degree',Turkey,'The best way to increase the experience without putting much money is through education and reading books',truth
60_m_t_4,Male,26,'Bachelors degree',Turkey,'To be successful in life, it is needed to have a job complying with people\'s interests and skills.',truth
60_m_t_5,Male,26,'Bachelors degree',Turkey,'Universities are the places which provide the necessary skills and information for the improvement of living standards of people.',truth
60_m_t_6,Male,26,'Bachelors degree',Turkey,'Soccer is one of the widely-followed games most throghout south america, europe, asia and africa.',truth
60_m_t_7,Male,26,'Bachelors degree',Turkey,'Cars with low consumption are mostly preferred for their contribution to family budget.',truth
61_m_t_1,Male,24,'Bachelors degree','United States','Growing up, i loved playing football and baseball.',truth
61_m_t_2,Male,24,'Bachelors degree','United States','In highschool, video games (unfortunately) were a big part of my life.',truth
61_m_t_3,Male,24,'Bachelors degree','United States','I have the record at my high school for the bench press, power clean, and clean & jerk.',truth
61_m_t_4,Male,24,'Bachelors degree','United States','I was the captain of the varsity football my team my junior and senior year.',truth
61_m_t_5,Male,24,'Bachelors degree','United States','Even though i could be viewed as a jock, i thoroughly enjoyed mathematics and physics.',truth
61_m_t_6,Male,24,'Bachelors degree','United States','I grew up in a loving house, with parents who did whatever they could to ensure i destined to succeed.',truth
61_m_t_7,Male,24,'Bachelors degree','United States','My best friends in high school are some of my best friends still to this day.',truth
62_m_t_1,Male,22,'Bachelors degree','United States','Green is a color.',truth
62_m_t_2,Male,22,'Bachelors degree','United States','Red is a bold color.',truth
62_m_t_3,Male,22,'Bachelors degree','United States','Gold is an attractive color.',truth
62_m_t_4,Male,22,'Bachelors degree','United States','Gold is an attractive metal.',truth
62_m_t_5,Male,22,'Bachelors degree','United States','Gold has served as a wealth measure for centuries.',truth
62_m_t_6,Male,22,'Bachelors degree','United States','Value is subjective.',truth
62_m_t_7,Male,22,'Bachelors degree','United States','Opinions and facts are not necessarily mutually exclusive.',truth
63_m_t_1,Male,24,'Some college, no degree','UNITED STATES','I have thought about taking the bar exam after reading into some law myself',truth
63_m_t_2,Male,24,'Some college, no degree','UNITED STATES','I have never met the president',truth
63_m_t_3,Male,24,'Some college, no degree','UNITED STATES','When the nation is in trouble, is it even safe to turn to the leaders anymore?',truth
63_m_t_4,Male,24,'Some college, no degree','UNITED STATES','Mom, im not gay. im actually proposing to my girlfriend soon.',truth
63_m_t_5,Male,24,'Some college, no degree','UNITED STATES','Sorry professor, i thought your homework was a waste of time, so i didnt do it.',truth
63_m_t_6,Male,24,'Some college, no degree','UNITED STATES','Your honor, im most likely guilty',truth
63_m_t_7,Male,24,'Some college, no degree','UNITED STATES','I want and need an education/.',truth
64_m_t_1,Male,58,'Bachelors degree',USA,'Fall is my favorite season.',truth
64_m_t_2,Male,58,'Bachelors degree',USA,'I love my wife and my daughter very much.',truth
64_m_t_3,Male,58,'Bachelors degree',USA,'I am employed as a counselor.',truth
64_m_t_4,Male,58,'Bachelors degree',USA,'It is unseasonably cool in central new york state today.',truth
64_m_t_5,Male,58,'Bachelors degree',USA,'I was raised in new york city.',truth
64_m_t_6,Male,58,'Bachelors degree',USA,'I am very overweight.',truth
64_m_t_7,Male,58,'Bachelors degree',USA,'My zodiac sign is pisces.',truth
65_m_t_1,Male,29,'Some college, no degree',USA,'My father was from mexico.',truth
65_m_t_2,Male,29,'Some college, no degree',USA,'My mother is from the united states.',truth
65_m_t_3,Male,29,'Some college, no degree',USA,'I barely graduated high school.',truth
65_m_t_4,Male,29,'Some college, no degree',USA,'I drive a truck.',truth
65_m_t_5,Male,29,'Some college, no degree',USA,'I am below average height.',truth
65_m_t_6,Male,29,'Some college, no degree',USA,'I am overweight.',truth
65_m_t_7,Male,29,'Some college, no degree',USA,'I am hairier than most.',truth
66_m_t_1,Male,19,'Some college, no degree',USA,'Aleksandar hemon\'s short-story collection \"the question of bruno\" was published in 2000.',truth
66_m_t_2,Male,19,'Some college, no degree',USA,'As of april 14, 2014, yahoo.com is included in the top 5 of the alexa top 500 global sites.',truth
66_m_t_3,Male,19,'Some college, no degree',USA,'Ernest hemingway is the author of the novel \"for whom the bell tolls.\"',truth
66_m_t_4,Male,19,'Some college, no degree',USA,'Ben fountain\'s novel \"billy lynn\'s long halftime walk\" was published in 2012.',truth
66_m_t_5,Male,19,'Some college, no degree',USA,'As of april 14, 2014, google.com is included in the top 5 of the alexa top 500 global sites.',truth
66_m_t_6,Male,19,'Some college, no degree',USA,'As of july 4, 2013, the population of the usa is over 310 million, according to the united states census bureau.',truth
66_m_t_7,Male,19,'Some college, no degree',USA,'California is located in the southwest usa.',truth
67_m_t_1,Male,23,'Some college, no degree','United States of America','I am 23 years old.',truth
67_m_t_2,Male,23,'Some college, no degree','United States of America','Working out is very good for you.',truth
67_m_t_3,Male,23,'Some college, no degree','United States of America','Fatty foods are bad for you.',truth
67_m_t_4,Male,23,'Some college, no degree','United States of America','The sky turns grey when it rains',truth
67_m_t_5,Male,23,'Some college, no degree','United States of America','Grass is green in the summer',truth
67_m_t_6,Male,23,'Some college, no degree','United States of America','Lemonaide is very sour.',truth
67_m_t_7,Male,23,'Some college, no degree','United States of America','Sam losco is a good vet',truth
68_m_t_1,Male,32,'Bachelors degree',India,'My family members are disturbed and couldn\'t sleep because of my snoring.',truth
68_m_t_2,Male,32,'Bachelors degree',India,'My computer is working fast because i have changed my ram and hard disc and also viruses using the software.',truth
68_m_t_3,Male,32,'Bachelors degree',India,'A chinese kindergarten headmaster and a man were sentenced to death in a poisoning case that left two girls dead, state media reported on saturday.',truth
68_m_t_4,Male,32,'Bachelors degree',India,'I opened an account with indian bank and i can get a debit card that can be used to withdraw cash from any atm.',truth
68_m_t_5,Male,32,'Bachelors degree',India,'I bought a new bike bajaj boxer bm150 and now i felt bad when it is not giving me a mileage of 60 kms per liter',truth
68_m_t_6,Male,32,'Bachelors degree',India,'Hurray! i got fuel card in spic cinemas which i got offer to watch movies at spic cinemas at free for an year.',truth
68_m_t_7,Male,32,'Bachelors degree',India,'I order for yep me shoes at 299 inr online with an option of cash on delivery and it is awesome and decided to shop only through online especially yep me.',truth
69_m_t_1,Male,24,'Bachelors degree',USA,'I have no kids.',truth
69_m_t_2,Male,24,'Bachelors degree',USA,'I am training to be a professional wrestler.',truth
69_m_t_3,Male,24,'Bachelors degree',USA,'I have a degree in communication.',truth
69_m_t_4,Male,24,'Bachelors degree',USA,'I speak english, french, and german.',truth
69_m_t_5,Male,24,'Bachelors degree',USA,'I am an avid tennis player.',truth
69_m_t_6,Male,24,'Bachelors degree',USA,'In terms of alcohol, i only drink red wine.',truth
69_m_t_7,Male,24,'Bachelors degree',USA,'I am roman catholic and practicing.',truth
70_m_t_1,Male,33,'Bachelors degree','United States','I was born a man.',truth
70_m_t_2,Male,33,'Bachelors degree','United States','It is still morning here.',truth
70_m_t_3,Male,33,'Bachelors degree','United States','I conceived five children.',truth
70_m_t_4,Male,33,'Bachelors degree','United States','My favorite color is red.',truth
70_m_t_5,Male,33,'Bachelors degree','United States','I own one dog and no cats.',truth
70_m_t_6,Male,33,'Bachelors degree','United States','My favorite animal is the wolf.',truth
70_m_t_7,Male,33,'Bachelors degree','United States','I enjoy spending time the woods, the city is too crowded.',truth
71_m_t_1,Male,51,'Graduate degree (Masters, Doctorate, etc.)','United States','Omaha is the largest city in nebraska.',truth
71_m_t_2,Male,51,'Graduate degree (Masters, Doctorate, etc.)','United States','the artist\" won the academy award for best picture',truth
71_m_t_3,Male,51,'Graduate degree (Masters, Doctorate, etc.)','United States','The united states has never had a female president.',truth
71_m_t_4,Male,51,'Graduate degree (Masters, Doctorate, etc.)','United States','Harrison ford was born in chicago.',truth
71_m_t_5,Male,51,'Graduate degree (Masters, Doctorate, etc.)','United States','There are five great lakes.',truth
71_m_t_6,Male,51,'Graduate degree (Masters, Doctorate, etc.)','United States','There are 50 stars on the american flag.',truth
71_m_t_7,Male,51,'Graduate degree (Masters, Doctorate, etc.)','United States','Apple computer has its headquarters in cupertino, california.',truth
72_m_t_1,Male,29,'Bachelors degree',India,'In india, we will follow our traditional customs',truth
72_m_t_2,Male,29,'Bachelors degree',India,'Other states/country people also working here without any problems',truth
72_m_t_3,Male,29,'Bachelors degree',India,'We have lots of festivals every year',truth
72_m_t_4,Male,29,'Bachelors degree',India,'Oscar award - a r rahuman is from india',truth
72_m_t_5,Male,29,'Bachelors degree',India,'Our traditional dress is saree',truth
72_m_t_6,Male,29,'Bachelors degree',India,'Mostly all indian have faith in god',truth
72_m_t_7,Male,29,'Bachelors degree',India,'Pollutions are more in india',truth
73_m_t_1,Male,33,'Graduate degree (Masters, Doctorate, etc.)','United States of America','I love my children dearly.',truth
73_m_t_2,Male,33,'Graduate degree (Masters, Doctorate, etc.)','United States of America','I love my wife immensely.',truth
73_m_t_3,Male,33,'Graduate degree (Masters, Doctorate, etc.)','United States of America','I love my mother.',truth
73_m_t_4,Male,33,'Graduate degree (Masters, Doctorate, etc.)','United States of America','I have a great family.',truth
73_m_t_5,Male,33,'Graduate degree (Masters, Doctorate, etc.)','United States of America','I do not like onions.',truth
73_m_t_6,Male,33,'Graduate degree (Masters, Doctorate, etc.)','United States of America','I like to dance everyday.',truth
73_m_t_7,Male,33,'Graduate degree (Masters, Doctorate, etc.)','United States of America','I like to sing everyday.',truth
74_m_t_1,Male,37,'Some college, no degree',Nigeria,'I eat at least 2 times daily.',truth
74_m_t_2,Male,37,'Some college, no degree',Nigeria,'My driving is not yet perfect.',truth
74_m_t_3,Male,37,'Some college, no degree',Nigeria,'I drink water everyday.',truth
74_m_t_4,Male,37,'Some college, no degree',Nigeria,'My family is very important to me.',truth
74_m_t_5,Male,37,'Some college, no degree',Nigeria,'I have some money in my pocket right now.',truth
74_m_t_6,Male,37,'Some college, no degree',Nigeria,'I love my boy.',truth
74_m_t_7,Male,37,'Some college, no degree',Nigeria,'At this moment, i\'m working at my computer.',truth
75_m_t_1,Male,19,'Some college, no degree','United States','I made my mom a mother\'s day card.',truth
75_m_t_2,Male,19,'Some college, no degree','United States','My sister goes to virginia tech.',truth
75_m_t_3,Male,19,'Some college, no degree','United States','My parents are married.',truth
75_m_t_4,Male,19,'Some college, no degree','United States','I make delicious food that i like to eat.',truth
75_m_t_5,Male,19,'Some college, no degree','United States','I love my little brother.',truth
75_m_t_6,Male,19,'Some college, no degree','United States','I went outside today and played basketball.',truth
75_m_t_7,Male,19,'Some college, no degree','United States','I go to james madison university.',truth
76_m_t_1,Male,24,'High School Graduate',USA,'I have drank alcohol before.',truth
76_m_t_2,Male,24,'High School Graduate',USA,'Not everyone that is arrested is guilty.',truth
76_m_t_3,Male,24,'High School Graduate',USA,'I am not wearing pants right now.',truth
76_m_t_4,Male,24,'High School Graduate',USA,'Child labor is still a problem in some places.',truth
76_m_t_5,Male,24,'High School Graduate',USA,'Getting a master\'s degree is very difficult.',truth
76_m_t_6,Male,24,'High School Graduate',USA,'Certain clothing brands produce higher quality clothing.',truth
76_m_t_7,Male,24,'High School Graduate',USA,'Some employees steal from their workplace.',truth
77_m_t_1,Male,24,'Bachelors degree',India,'Rajinikanth is the superstar of tamilnadu film industry.',truth
77_m_t_2,Male,24,'Bachelors degree',India,'Jayalalitha is the chief minister of tamilnadu.',truth
77_m_t_3,Male,24,'Bachelors degree',India,'Tiger is our national animal.',truth
77_m_t_4,Male,24,'Bachelors degree',India,'India is a developing country.',truth
77_m_t_5,Male,24,'Bachelors degree',India,'One day has 24 hours.',truth
77_m_t_6,Male,24,'Bachelors degree',India,'Obama is the president of united states.',truth
77_m_t_7,Male,24,'Bachelors degree',India,'Srilanka won the world t20 cup 2014.',truth
78_m_t_1,Male,23,'Some college, no degree','United States','I have to work tomorrow.',truth
78_m_t_2,Male,23,'Some college, no degree','United States','I wish sometimes that i had a better job.',truth
78_m_t_3,Male,23,'Some college, no degree','United States','My mom birthed me when she was thirty years old.',truth
78_m_t_4,Male,23,'Some college, no degree','United States','I was born on earth.',truth
78_m_t_5,Male,23,'Some college, no degree','United States','I will die eventually.',truth
78_m_t_6,Male,23,'Some college, no degree','United States','Kites can fly in the wind.',truth
78_m_t_7,Male,23,'Some college, no degree','United States','Not all fruits are sweet.',truth
79_m_t_1,Male,30,'Graduate degree (Masters, Doctorate, etc.)',India,'Sun rises in east',truth
79_m_t_2,Male,30,'Graduate degree (Masters, Doctorate, etc.)',India,'Sun sets in west',truth
79_m_t_3,Male,30,'Graduate degree (Masters, Doctorate, etc.)',India,'Galaxy has more plants',truth
79_m_t_4,Male,30,'Graduate degree (Masters, Doctorate, etc.)',India,'Human live in the earth',truth
79_m_t_5,Male,30,'Graduate degree (Masters, Doctorate, etc.)',India,'Horse has four legs',truth
79_m_t_6,Male,30,'Graduate degree (Masters, Doctorate, etc.)',India,'Zeebra has long neck',truth
79_m_t_7,Male,30,'Graduate degree (Masters, Doctorate, etc.)',India,'Blue whale is the largest mammal',truth
80_m_t_1,Male,44,'Associates degree','United States','I have never killed anyone.',truth
80_m_t_2,Male,44,'Associates degree','United States','I love my cat and my wife too!',truth
80_m_t_3,Male,44,'Associates degree','United States','The american people can be very gullible',truth
80_m_t_4,Male,44,'Associates degree','United States','If you don\'t change your automobile oil, your car engine will fail.',truth
80_m_t_5,Male,44,'Associates degree','United States','Fire is hot.',truth
80_m_t_6,Male,44,'Associates degree','United States','Angelina jolie is hot.',truth
80_m_t_7,Male,44,'Associates degree','United States','This hit has been rather entertaining.',truth
81_m_t_1,Male,27,'Bachelors degree','United States','The speed of light is 299,792,458 m/s.',truth
81_m_t_2,Male,27,'Bachelors degree','United States','Humans and apes share a common ancestor.',truth
81_m_t_3,Male,27,'Bachelors degree','United States','Mankind landed on the moon.',truth
81_m_t_4,Male,27,'Bachelors degree','United States','A company called mars one plans to put 4 human settlers on mars by 2025.',truth
81_m_t_5,Male,27,'Bachelors degree','United States','Buzz aldrin once punched a particularly aggressive conspiracy theorist.',truth
81_m_t_6,Male,27,'Bachelors degree','United States','The mir space station was operational from 1986 - 2001.',truth
81_m_t_7,Male,27,'Bachelors degree','United States','Recent studies suggest that sugar may be much more harmful to human health than saturated fat.',truth
82_m_t_1,Male,24,'Bachelors degree','United States','It is currently raining.',truth
82_m_t_2,Male,24,'Bachelors degree','United States','I wear glasses.',truth
82_m_t_3,Male,24,'Bachelors degree','United States','I live in the united states.',truth
82_m_t_4,Male,24,'Bachelors degree','United States','I am wearing jeans.',truth
82_m_t_5,Male,24,'Bachelors degree','United States','I work at a cafe.',truth
82_m_t_6,Male,24,'Bachelors degree','United States','I graduated from college in 2012.',truth
82_m_t_7,Male,24,'Bachelors degree','United States','I hiked over 2,000 miles in under 5 months.',truth
83_m_t_1,Male,22,'Bachelors degree',USA,'Cows moo.',truth
83_m_t_2,Male,22,'Bachelors degree',USA,'Many people have hair.',truth
83_m_t_3,Male,22,'Bachelors degree',USA,'Some people don\'t have hair.',truth
83_m_t_4,Male,22,'Bachelors degree',USA,'Guitars have strings.',truth
83_m_t_5,Male,22,'Bachelors degree',USA,'Phones call people.',truth
83_m_t_6,Male,22,'Bachelors degree',USA,'People type on keyboards.',truth
83_m_t_7,Male,22,'Bachelors degree',USA,'Blankets cover you.',truth
84_m_t_1,Male,50,'Bachelors degree',usa,'President kennedy was shot by two different shooting teams in a triangle of fire.',truth
84_m_t_2,Male,50,'Bachelors degree',usa,'President obama\'s real name is barry soetero.',truth
84_m_t_3,Male,50,'Bachelors degree',usa,'President obama was born in kenya to a father who was a case officer in british mi6.',truth
84_m_t_4,Male,50,'Bachelors degree',usa,'President obama\'s mother ms. dunham was a member of the cia.',truth
84_m_t_5,Male,50,'Bachelors degree',usa,'The actor woody harrellson\'s father was one of the shooters on the grassy knoll pretending to be a homeless man.',truth
84_m_t_6,Male,50,'Bachelors degree',usa,'Mr. zapruder was not a civilian but a low-level technician for the cia and was told to go film president kennedy\'s motorcade 3 hours before it entered daley plaza.',truth
84_m_t_7,Male,50,'Bachelors degree',usa,'Lee harvey oswald, a member of the cia was placed into the memorial book which is for secret members of the cia killed in the line of duty who cannot be placed on the memorial wall.',truth
85_m_t_1,Male,21,'Bachelors degree',Guyana,'I\'m honestly in love with you.',truth
85_m_t_2,Male,21,'Bachelors degree',Guyana,'We really are friends.',truth
85_m_t_3,Male,21,'Bachelors degree',Guyana,'I\'m attracted to you.',truth
85_m_t_4,Male,21,'Bachelors degree',Guyana,'I\'m honestly twenty-one years old.',truth
85_m_t_5,Male,21,'Bachelors degree',Guyana,'I mean every word i said last night.',truth
85_m_t_6,Male,21,'Bachelors degree',Guyana,'My grass is green, i promise.',truth
85_m_t_7,Male,21,'Bachelors degree',Guyana,'This is awesome!',truth
86_m_t_1,Male,59,'High School Graduate',USA,'I am getting older by the minute.',truth
86_m_t_2,Male,59,'High School Graduate',USA,'There is a light breeze blowing.',truth
86_m_t_3,Male,59,'High School Graduate',USA,'The neighbor is crossing her front porch.the neighbor is crossing her front porch.',truth
86_m_t_4,Male,59,'High School Graduate',USA,'Whitetail deer are prevalent here and giving birth at this time of the year.',truth
86_m_t_5,Male,59,'High School Graduate',USA,'The rest of my day will involve no computer use.',truth
86_m_t_6,Male,59,'High School Graduate',USA,'The water in the shower was hot this morning.',truth
86_m_t_7,Male,59,'High School Graduate',USA,'Breakfast is expected to be my skipped meal of the day.',truth
87_m_t_1,Male,24,'Bachelors degree',INDIA,'India has more cellphones than toilets.',truth
87_m_t_2,Male,24,'Bachelors degree',INDIA,'Asia has more land area than the moon',truth
87_m_t_3,Male,24,'Bachelors degree',INDIA,'Jellyfish evaporate in the sun. they\'re 98\% water.',truth
87_m_t_4,Male,24,'Bachelors degree',INDIA,'At one point in the 1990s, 50\% of all cds produced worldwide were for aol',truth
87_m_t_5,Male,24,'Bachelors degree',INDIA,'The total weight of all the ants on earth is about the same as the weight of all the humans on earth',truth
87_m_t_6,Male,24,'Bachelors degree',INDIA,'Grapes explode when you put them in the microwave!',truth
87_m_t_7,Male,24,'Bachelors degree',INDIA,'A rubik\'s cube has 43,252,003,274,489,856,000 possible configurations.',truth
88_m_t_1,Male,29,'Associates degree','United States','The green bay packers are a publicly owned franchise.',truth
88_m_t_2,Male,29,'Associates degree','United States','Women can see more variations of colors than men can.',truth
88_m_t_3,Male,29,'Associates degree','United States','Oranges must be grown in a warmer climate.',truth
88_m_t_4,Male,29,'Associates degree','United States','Tartar sauce can be made using pickle relish and mayo.',truth
88_m_t_5,Male,29,'Associates degree','United States','Ants can carry over 10 times their body weight.',truth
88_m_t_6,Male,29,'Associates degree','United States','Polar bears live near and around the north pole.',truth
88_m_t_7,Male,29,'Associates degree','United States','Indonesia consists of over a thousand different islands.',truth
89_m_t_1,Male,24,'Associates degree','United States','Earth is the only planet not named after a god.',truth
89_m_t_2,Male,24,'Associates degree','United States','Bill gates is the wealthiest innovator in the world.',truth
89_m_t_3,Male,24,'Associates degree','United States','The united states of america contains 50 states in its country.',truth
89_m_t_4,Male,24,'Associates degree','United States','Cockroaches can live several weeks without their heads.',truth
89_m_t_5,Male,24,'Associates degree','United States','It takes more calories to eat a piece of celery than the celery has in it.',truth
89_m_t_6,Male,24,'Associates degree','United States','almost\" is the longest word in the english language with all the letters in alphabetical order',truth
89_m_t_7,Male,24,'Associates degree','United States','A broken clock tells the correct time two times a day.',truth
90_m_t_1,Male,28,'Bachelors degree',Canada,'I am 28 years old.',truth
90_m_t_2,Male,28,'Bachelors degree',Canada,'I live in alberta, canada.',truth
90_m_t_3,Male,28,'Bachelors degree',Canada,'I drive a blue honda civic.',truth
90_m_t_4,Male,28,'Bachelors degree',Canada,'My middle name is william.',truth
90_m_t_5,Male,28,'Bachelors degree',Canada,'It is sunny and warm out today.',truth
90_m_t_6,Male,28,'Bachelors degree',Canada,'Yesterday i slept in past noon.',truth
90_m_t_7,Male,28,'Bachelors degree',Canada,'I want to ask out the cute girl from the comic book store but i\'m afraid of rejection.',truth
91_m_t_1,Male,31,'Graduate degree (Masters, Doctorate, etc.)',USA,'Tony blair is a former prime minister of the united kingdom',truth
91_m_t_2,Male,31,'Graduate degree (Masters, Doctorate, etc.)',USA,'Thomas jefferson wrote the deceleration of independence',truth
91_m_t_3,Male,31,'Graduate degree (Masters, Doctorate, etc.)',USA,'Olympia is the capital of washington state',truth
91_m_t_4,Male,31,'Graduate degree (Masters, Doctorate, etc.)',USA,'Humphrey bogart starred in casa blanca',truth
91_m_t_5,Male,31,'Graduate degree (Masters, Doctorate, etc.)',USA,'Socrates was mortal',truth
91_m_t_6,Male,31,'Graduate degree (Masters, Doctorate, etc.)',USA,'The capital of germany is berlin',truth
91_m_t_7,Male,31,'Graduate degree (Masters, Doctorate, etc.)',USA,'Bill clinton is a former president of the united states of america',truth
92_m_t_1,Male,22,'Some college, no degree','United States of America','My favorite color is blue.',truth
92_m_t_2,Male,22,'Some college, no degree','United States of America','My father works in an airplane hangar.',truth
92_m_t_3,Male,22,'Some college, no degree','United States of America','I own a 55-inch television.',truth
92_m_t_4,Male,22,'Some college, no degree','United States of America','I work in video production.',truth
92_m_t_5,Male,22,'Some college, no degree','United States of America','I do improv comedy as a hobby.',truth
92_m_t_6,Male,22,'Some college, no degree','United States of America','I am over a foot taller than my girlfriend.',truth
